mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin
2.8903717578961645,8,5.726847747587197,0,3504,12.0,70,0
2.70805020110221,8,5.857933154483459,1,3693,11.5,70,0
2.8903717578961645,8,5.762051382780177,2,3436,11.0,70,0
2.772588722239781,8,5.717027701406222,2,3433,12.0,70,0
2.833213344056216,8,5.71042701737487,3,3449,10.5,70,0
2.70805020110221,8,6.061456918928017,4,4341,10.0,70,0
2.6390573296152584,8,6.118097198041348,5,4354,9.0,70,0
2.6390573296152584,8,6.0867747269123065,6,4312,8.5,70,0
2.6390573296152584,8,6.12029741895095,7,4425,10.0,70,0
2.70805020110221,8,5.966146739123692,8,3850,8.5,70,0
2.70805020110221,8,5.948034989180646,9,3563,10.0,70,0
2.6390573296152584,8,5.8289456176102075,10,3609,8.0,70,0
2.70805020110221,8,5.991464547107982,2,3761,9.5,70,0
2.6390573296152584,8,6.12029741895095,7,3086,10.0,70,0
3.1780538303479458,4,4.727387818712341,11,2372,15.0,70,2
3.091042453358316,6,5.288267030694535,11,2833,15.5,70,0
2.8903717578961645,6,5.293304824724492,12,2774,15.5,70,0
3.044522437723423,6,5.298317366548036,13,2587,16.0,70,0
3.295836866004329,4,4.574710978503383,14,2130,14.5,70,2
3.258096538021482,4,4.574710978503383,15,1835,20.5,70,1
3.2188758248682006,4,4.700480365792417,16,2672,17.5,70,1
3.1780538303479458,4,4.672828834461906,17,2430,14.5,70,1
3.2188758248682006,4,4.6443908991413725,11,2375,17.5,70,1
3.258096538021482,4,4.795790545596741,18,2234,12.5,70,1
3.044522437723423,6,5.293304824724492,17,2648,15.0,70,0
2.302585092994046,8,5.886104031450156,6,4615,14.0,70,0
2.302585092994046,8,5.726847747587197,19,4376,15.0,70,0
2.3978952727983707,8,5.762051382780177,20,4382,13.5,70,0
2.1972245773362196,8,5.717027701406222,21,4732,18.5,70,0
3.295836866004329,4,4.574710978503383,14,2130,14.5,71,2
3.332204510175204,4,4.941642422609304,17,2264,15.5,71,0
3.2188758248682006,4,4.727387818712341,11,2228,14.0,71,2
3.2188758248682006,4,4.584967478670572,22,2046,19.0,71,0
2.9444389791664403,6,5.44673737166631,23,2634,13.0,71,0
2.772588722239781,6,5.41610040220442,24,3439,15.5,71,0
2.833213344056216,6,5.521460917862246,23,3329,15.5,71,0
2.9444389791664403,6,5.521460917862246,14,3302,15.5,71,0
2.8903717578961645,6,5.44673737166631,23,3288,15.5,71,0
2.6390573296152584,8,5.857933154483459,1,4209,12.0,71,0
2.6390573296152584,8,5.991464547107982,25,4464,11.5,71,0
2.6390573296152584,8,5.860786223465865,26,4154,13.5,71,0
2.6390573296152584,8,5.762051382780177,2,4096,13.0,71,0
2.4849066497880004,8,5.948034989180646,27,4955,11.5,71,0
2.5649493574615367,8,5.991464547107982,9,4746,12.0,71,0
2.5649493574615367,8,5.991464547107982,25,5140,12.0,71,0
2.8903717578961645,6,5.552959584921617,28,2962,13.5,71,0
3.091042453358316,4,4.941642422609304,29,2408,19.0,71,0
2.9444389791664403,6,5.521460917862246,23,3282,15.0,71,0
2.8903717578961645,6,5.521460917862246,14,3139,14.5,71,0
3.1354942159291497,4,4.804021044733257,30,2220,14.0,71,0
3.332204510175204,4,4.7535901911063645,17,2123,14.0,71,1
3.4011973816621555,4,4.3694478524670215,31,2074,19.5,71,1
3.4011973816621555,4,4.477336814478207,32,2065,14.5,71,1
3.4339872044851463,4,4.2626798770413155,33,1773,19.0,71,2
3.5553480614894135,4,4.276666119016055,34,1613,18.0,71,2
3.295836866004329,4,4.574710978503383,35,1834,19.0,71,1
3.258096538021482,4,4.51085950651685,31,1955,20.5,71,0
3.1780538303479458,4,4.727387818712341,11,2278,15.5,72,2
3.2188758248682006,4,4.579852378003801,36,2126,17.0,72,0
3.1354942159291497,4,4.574710978503383,37,2254,23.5,72,1
2.995732273553991,4,4.941642422609304,17,2408,19.5,72,0
3.044522437723423,4,4.804021044733257,30,2226,16.5,72,0
2.5649493574615367,8,5.857933154483459,1,4274,12.0,72,0
2.6390573296152584,8,5.991464547107982,25,4385,12.0,72,0
2.70805020110221,8,5.762051382780177,2,4135,13.5,72,0
2.6390573296152584,8,5.860786223465865,26,4129,13.0,72,0
2.833213344056216,8,5.717027701406222,2,3672,11.5,72,0
2.3978952727983707,8,6.061456918928017,38,4633,11.0,72,0
2.5649493574615367,8,5.857933154483459,39,4502,13.5,72,0
2.4849066497880004,8,5.857933154483459,10,4456,13.5,72,0
2.5649493574615367,8,5.991464547107982,8,4422,12.5,72,0
2.9444389791664403,3,4.248495242049359,12,2330,13.5,72,2
2.70805020110221,8,5.717027701406222,2,3892,12.5,72,0
2.5649493574615367,8,5.726847747587197,0,4098,14.0,72,0
2.5649493574615367,8,5.71042701737487,3,4294,16.0,72,0
2.6390573296152584,8,5.762051382780177,2,4077,14.0,72,0
2.8903717578961645,4,4.795790545596741,40,2933,14.5,72,1
3.091042453358316,4,4.795790545596741,32,2511,18.0,72,1
3.044522437723423,4,4.787491742782046,16,2979,19.5,72,1
3.258096538021482,4,4.564348191467836,34,2189,18.0,72,1
3.091042453358316,4,4.804021044733257,30,2395,16.0,72,0
3.332204510175204,4,4.574710978503383,41,2288,17.0,72,2
3.1354942159291497,4,4.787491742782046,12,2506,14.5,72,2
3.332204510175204,4,4.584967478670572,36,2164,15.0,72,0
3.295836866004329,4,4.574710978503383,14,2100,16.5,72,2
2.5649493574615367,8,5.857933154483459,25,4100,13.0,73,0
2.6390573296152584,8,5.717027701406222,2,3672,11.5,73,0
2.5649493574615367,8,5.857933154483459,42,3988,13.0,73,0
2.6390573296152584,8,5.71042701737487,43,4042,14.5,73,0
2.70805020110221,8,5.762051382780177,2,3777,12.5,73,0
2.4849066497880004,8,6.061456918928017,4,4952,11.5,73,0
2.5649493574615367,8,5.991464547107982,2,4464,12.0,73,0
2.5649493574615367,8,5.860786223465865,44,4363,13.0,73,0
2.6390573296152584,8,5.762051382780177,2,4237,14.5,73,0
2.5649493574615367,8,6.0867747269123065,6,4735,11.0,73,0
2.4849066497880004,8,6.12029741895095,7,4951,11.0,73,0
2.5649493574615367,8,5.886104031450156,25,3821,11.0,73,0
2.8903717578961645,6,5.41610040220442,24,3121,16.5,73,0
2.772588722239781,6,5.521460917862246,23,3278,18.0,73,0
2.8903717578961645,6,5.44673737166631,23,2945,16.0,73,0
2.8903717578961645,6,5.521460917862246,14,3021,16.5,73,0
3.1354942159291497,6,5.288267030694535,11,2904,16.0,73,0
3.258096538021482,4,4.574710978503383,15,1950,21.0,73,1
2.3978952727983707,8,5.991464547107982,2,4997,14.0,73,0
2.4849066497880004,8,5.991464547107982,45,4906,12.5,73,0
2.5649493574615367,8,5.886104031450156,9,4654,13.0,73,0
2.4849066497880004,8,5.857933154483459,27,4499,12.5,73,0
2.8903717578961645,6,5.44673737166631,23,2789,15.0,73,0
2.995732273553991,4,4.574710978503383,14,2279,19.0,73,2
3.044522437723423,4,4.941642422609304,29,2401,19.5,73,0
3.091042453358316,4,4.68213122712422,46,2379,16.5,73,2
2.8903717578961645,3,4.248495242049359,17,2124,13.5,73,2
2.9444389791664403,4,4.804021044733257,13,2310,18.5,73,0
3.044522437723423,6,5.043425116919247,47,2472,14.0,73,0
3.258096538021482,4,4.584967478670572,17,2265,15.5,73,1
2.70805020110221,8,5.857933154483459,42,4082,13.0,73,0
2.772588722239781,8,5.991464547107982,48,4278,9.5,73,0
3.367295829986474,4,4.219507705176107,49,1867,19.5,73,1
3.1780538303479458,4,4.7535901911063645,50,2158,15.5,73,1
2.995732273553991,4,4.736198448394496,51,2582,14.0,73,1
2.9444389791664403,4,4.795790545596741,40,2868,15.5,73,1
2.70805020110221,8,5.762051382780177,2,3399,11.0,73,0
3.1780538303479458,4,4.795790545596741,28,2660,14.0,73,1
2.995732273553991,6,5.049856007249537,52,2807,13.5,73,2
2.3978952727983707,8,5.857933154483459,27,3664,11.0,73,0
2.995732273553991,6,5.288267030694535,11,3102,16.5,74,0
3.044522437723423,6,5.298317366548036,22,2875,17.0,74,0
2.9444389791664403,6,5.44673737166631,23,2901,16.0,74,0
2.70805020110221,6,5.521460917862246,23,3336,17.0,74,0
3.4339872044851463,4,4.3694478524670215,53,1950,19.0,74,2
3.258096538021482,4,4.804021044733257,36,2451,16.5,74,0
3.4657359027997265,4,4.2626798770413155,33,1836,21.0,74,2
3.2188758248682006,4,4.941642422609304,50,2542,17.0,74,0
2.772588722239781,6,5.521460917862246,23,3781,17.0,74,0
2.772588722239781,6,5.552959584921617,28,3632,18.0,74,0
2.8903717578961645,6,5.41610040220442,24,3613,16.5,74,0
2.772588722239781,8,5.71042701737487,3,4141,14.0,74,0
2.5649493574615367,8,5.857933154483459,2,4699,14.5,74,0
2.6390573296152584,8,5.762051382780177,2,4457,13.5,74,0
2.6390573296152584,8,5.71042701737487,3,4638,16.0,74,0
2.6390573296152584,8,5.717027701406222,2,4257,15.5,74,0
3.367295829986474,4,4.584967478670572,54,2219,16.5,74,1
3.258096538021482,4,4.3694478524670215,53,1963,15.5,74,1
3.258096538021482,4,4.574710978503383,55,2300,14.5,74,1
3.4339872044851463,4,4.330733340286331,56,1649,16.5,74,2
3.4657359027997265,4,4.418840607796598,57,2003,19.0,74,2
3.332204510175204,4,4.499809670330265,50,2125,14.5,74,0
3.1780538303479458,4,4.499809670330265,50,2108,15.5,74,1
3.258096538021482,4,4.7535901911063645,50,2246,14.0,74,1
3.1780538303479458,4,4.787491742782046,12,2489,15.0,74,2
3.258096538021482,4,4.68213122712422,58,2391,15.5,74,2
3.4339872044851463,4,4.3694478524670215,53,2000,16.0,74,1
2.9444389791664403,6,5.41610040220442,11,3264,16.0,75,0
2.8903717578961645,6,5.521460917862246,24,3459,16.0,75,0
2.70805020110221,6,5.521460917862246,29,3432,21.0,75,0
2.70805020110221,6,5.521460917862246,29,3158,19.5,75,0
2.772588722239781,8,5.991464547107982,9,4668,11.5,75,0
2.70805020110221,8,5.857933154483459,42,4440,14.0,75,0
2.772588722239781,8,5.762051382780177,2,4498,14.5,75,0
2.6390573296152584,8,5.860786223465865,59,4657,13.5,75,0
2.833213344056216,6,5.442417710521793,28,3907,21.0,75,0
2.772588722239781,6,5.521460917862246,24,3897,18.5,75,0
2.70805020110221,6,5.552959584921617,28,3730,19.0,75,0
2.8903717578961645,6,5.41610040220442,11,3785,19.0,75,0
3.044522437723423,6,5.442417710521793,28,3039,15.0,75,0
2.995732273553991,8,5.568344503761097,28,3221,13.5,75,0
2.5649493574615367,8,5.71042701737487,60,3169,12.0,75,0
3.367295829986474,4,4.574710978503383,50,2171,16.0,75,2
3.1354942159291497,4,4.941642422609304,54,2639,17.0,75,0
2.995732273553991,6,5.44673737166631,23,2914,16.0,75,0
3.1354942159291497,4,4.941642422609304,55,2592,18.5,75,0
3.1780538303479458,4,4.897839799950911,61,2702,13.5,75,2
3.2188758248682006,4,4.499809670330265,62,2223,16.5,75,1
3.1780538303479458,4,4.77912349311153,12,2545,17.0,75,2
2.8903717578961645,6,5.14166355650266,12,2984,14.5,75,0
3.367295829986474,4,4.499809670330265,31,1937,14.0,75,1
2.9444389791664403,6,5.44673737166631,17,3211,17.0,75,0
3.1354942159291497,4,4.74493212836325,11,2694,15.0,75,1
3.1354942159291497,4,4.787491742782046,14,2957,17.0,75,1
3.091042453358316,4,4.795790545596741,63,2945,14.5,75,1
3.2188758248682006,4,4.795790545596741,64,2671,13.5,75,1
3.4965075614664802,4,4.51085950651685,65,1795,17.5,75,2
3.332204510175204,4,4.672828834461906,30,2464,15.5,76,1
3.2188758248682006,4,4.7535901911063645,66,2220,16.9,76,1
3.2188758248682006,4,4.941642422609304,41,2572,14.9,76,0
3.258096538021482,4,4.584967478670572,67,2255,17.7,76,0
3.295836866004329,4,4.61512051684126,54,2202,15.3,76,1
2.8622008809294686,8,5.720311776607412,3,4215,13.0,76,0
2.772588722239781,8,5.762051382780177,2,4190,13.0,76,0
2.740840023925201,8,5.717027701406222,68,3962,13.9,76,0
2.6741486494265287,8,5.860786223465865,69,4215,12.8,76,0
3.091042453358316,6,5.41610040220442,23,3233,15.4,76,0
3.091042453358316,6,5.521460917862246,24,3353,14.5,76,0
3.1780538303479458,6,5.298317366548036,66,3012,17.6,76,0
3.1135153092103742,6,5.44673737166631,17,3085,17.6,76,0
3.367295829986474,4,4.442651256490317,56,2035,22.2,76,0
3.1986731175506815,4,4.584967478670572,35,2164,22.1,76,0
3.367295829986474,4,4.499809670330265,31,1937,14.2,76,1
3.4965075614664802,4,4.51085950651685,65,1795,17.4,76,2
2.995732273553991,6,5.41610040220442,23,3651,17.7,76,0
2.8903717578961645,6,5.521460917862246,55,3574,21.0,76,0
2.917770732084279,6,5.521460917862246,28,3645,16.2,76,0
2.8622008809294686,6,5.552959584921617,11,3193,17.8,76,0
3.3843902633457743,4,4.574710978503383,62,1825,12.2,76,1
3.4657359027997265,4,4.442651256490317,31,1990,17.0,76,2
3.332204510175204,4,4.574710978503383,50,2155,16.4,76,2
3.2771447329921766,4,4.941642422609304,29,2565,13.6,76,0
2.995732273553991,4,4.867534450455582,70,3150,15.7,76,1
2.5649493574615367,8,5.762051382780177,2,3940,13.2,76,0
2.9444389791664403,4,4.787491742782046,14,3270,21.9,76,1
2.9444389791664403,6,5.049856007249537,71,2930,15.5,76,2
2.803360380906535,6,5.123963979403259,68,3820,16.7,76,1
2.803360380906535,8,5.857933154483459,27,4380,12.1,76,0
2.5649493574615367,8,5.857933154483459,42,4055,12.0,76,0
2.5649493574615367,8,5.71042701737487,0,3870,15.0,76,0
2.5649493574615367,8,5.762051382780177,2,3755,14.0,76,0
3.449987545831587,4,4.584967478670572,72,2045,18.5,77,2
3.4011973816621555,4,4.709530201312334,36,2155,14.8,77,0
3.58351893845611,4,4.3694478524670215,73,1825,18.6,77,1
3.2386784521643803,4,4.804021044733257,61,2300,15.5,77,0
3.5115454388310208,4,4.442651256490317,31,1945,16.8,77,2
2.8622008809294686,8,5.720311776607412,42,3880,12.5,77,0
2.833213344056216,8,5.560681631015528,28,4060,19.0,77,0
2.740840023925201,8,5.762051382780177,42,4140,13.7,77,0
2.70805020110221,8,5.71042701737487,0,4295,14.9,77,0
2.8622008809294686,6,5.521460917862246,28,3520,16.4,77,0
3.0204248861443626,6,5.442417710521793,24,3425,16.9,77,0
2.9444389791664403,6,5.41610040220442,23,3630,17.7,77,0
2.917770732084279,6,5.521460917862246,63,3525,19.0,77,0
2.772588722239781,8,5.991464547107982,27,4220,11.1,77,0
2.740840023925201,8,5.857933154483459,9,4165,11.4,77,0
2.740840023925201,8,5.991464547107982,8,4325,12.2,77,0
2.772588722239781,8,5.860786223465865,74,4335,14.5,77,0
3.367295829986474,4,4.574710978503383,55,1940,14.5,77,1
3.1986731175506815,4,5.017279836814924,14,2740,16.0,77,0
3.258096538021482,4,4.574710978503383,50,2265,18.2,77,2
3.2386784521643803,4,4.941642422609304,75,2755,15.8,77,0
3.417726683613366,4,4.584967478670572,76,2051,17.0,77,0
3.5115454388310208,4,4.584967478670572,54,2075,15.9,77,0
3.4011973816621555,4,4.574710978503383,53,1985,16.4,77,2
3.417726683613366,4,4.574710978503383,55,2190,14.1,77,1
3.091042453358316,6,4.983606621708336,12,2815,14.5,77,2
3.068052935133617,4,4.795790545596741,28,2600,12.8,77,1
3.068052935133617,3,4.382026634673881,28,2720,13.5,77,2
3.763522997109702,4,4.499809670330265,77,1985,21.5,78,1
3.586292865338835,4,4.584967478670572,78,1800,14.4,78,0
3.490428515390098,4,4.356708826689592,56,1985,19.4,78,2
3.673765816303888,4,4.442651256490317,31,2070,18.6,78,2
3.586292865338835,4,4.51085950651685,35,1800,16.4,78,2
2.990719731730447,8,5.560681631015528,28,3365,15.5,78,0
2.9652730660692823,8,5.762051382780177,3,3735,13.2,78,0
3.005682604407159,8,5.71042701737487,79,3570,12.8,78,0
2.954910279033736,6,5.442417710521793,24,3535,19.2,78,0
3.0204248861443626,6,5.298317366548036,11,3155,18.2,78,0
3.005682604407159,6,5.298317366548036,13,2965,15.8,78,0
3.2228678461377385,4,4.941642422609304,14,2720,15.4,78,0
3.0204248861443626,6,5.41610040220442,23,3430,17.2,78,0
2.9652730660692823,6,5.44673737166631,17,3210,17.2,78,0
3.0252910757955354,6,5.442417710521793,24,3380,15.8,78,0
3.0349529867072724,6,5.298317366548036,13,3070,16.7,78,0
2.9231615807191558,6,5.41610040220442,28,3620,18.7,78,0
2.89591193827178,6,5.552959584921617,68,3410,15.1,78,0
2.954910279033736,8,5.720311776607412,42,3425,13.2,78,0
2.8735646395797834,6,5.442417710521793,1,3445,13.4,78,0
2.89591193827178,8,5.71042701737487,79,3205,11.2,78,0
2.8622008809294686,8,5.762051382780177,3,4080,13.7,78,0
3.4011973816621555,4,4.584967478670572,72,2155,16.5,78,0
3.3141860046725258,4,4.897839799950911,11,2560,14.2,78,2
3.3032169733019514,4,4.77912349311153,12,2300,14.7,78,2
3.4307561839036995,4,4.653960350157523,50,2230,14.5,78,0
3.0492730404820207,4,4.897839799950911,11,2515,14.8,78,2
3.1441522786722644,4,5.049856007249537,24,2745,16.7,78,0
3.169685580677429,4,5.017279836814924,13,2855,17.6,78,0
3.173878458937465,4,4.77912349311153,12,2405,14.9,78,2
3.0106208860477417,5,4.875197323201151,80,2830,15.9,78,1
2.833213344056216,6,5.093750200806762,81,3140,13.6,78,1
3.0726933146901194,4,4.795790545596741,64,2795,15.7,78,1
2.785011242238338,6,5.093750200806762,82,3410,15.8,78,1
3.449987545831587,4,4.48863636973214,62,1990,14.9,78,1
3.3843902633457743,4,4.584967478670572,72,2135,16.6,78,2
3.068052935133617,6,5.442417710521793,64,3245,15.4,79,0
2.9856819377004897,6,5.298317366548036,13,2990,18.2,79,0
3.104586678466073,4,4.941642422609304,14,2890,17.3,79,0
3.005682604407159,6,5.44673737166631,17,3265,18.2,79,0
3.0252910757955354,6,5.41610040220442,28,3360,16.6,79,0
2.833213344056216,8,5.720311776607412,0,3840,15.4,79,0
2.8678989020441064,8,5.71042701737487,60,3725,13.4,79,0
2.803360380906535,8,5.860786223465865,83,3955,13.2,79,0
2.9014215940827497,8,5.762051382780177,84,3830,15.2,79,0
2.8273136219290276,8,5.857933154483459,39,4360,14.9,79,0
2.740840023925201,8,5.860786223465865,85,4054,14.3,79,0
2.954910279033736,8,5.58724865840025,81,3605,15.0,79,0
2.917770732084279,8,5.886104031450156,2,3940,13.0,79,0
3.462606009790799,4,4.48863636973214,62,1925,14.0,79,1
3.529297384289471,4,4.454347296253507,33,1975,15.2,79,2
3.5751506887855933,4,4.584967478670572,36,1915,14.4,79,0
3.3105430133940246,4,4.795790545596741,36,2670,15.0,79,0
3.2347491740244907,5,5.209486152841421,86,3530,20.1,79,1
3.1354942159291497,8,5.857933154483459,81,3900,17.4,79,0
3.3032169733019514,4,4.948759890378168,62,3190,23.83824066097965,79,1
3.173878458937465,8,5.560681631015528,17,3420,22.2,79,0
3.5322256440685598,4,4.653960350157523,31,2200,13.2,79,0
3.5409593240373143,4,4.653960350157523,31,2150,14.9,79,0
3.459466289786131,4,4.442651256490317,33,2020,19.2,79,2
3.6189933266497696,4,4.51085950651685,34,2130,14.7,79,1
3.3463891451671604,4,5.017279836814924,17,2670,16.0,79,0
3.3603753871419,6,5.153291594497779,64,2595,11.3,79,0
3.288401887516811,6,5.153291594497779,64,2700,12.9,79,0
3.5115454388310208,4,5.017279836814924,17,2556,13.2,79,0
3.7256934272366524,4,4.584967478670572,32,2144,14.7,80,1
3.6402142821326553,4,4.48863636973214,35,1968,18.8,80,2
3.4688560301359703,4,4.584967478670572,31,2120,15.5,80,0
3.616308761279101,4,4.454347296253507,33,2019,16.4,80,2
3.332204510175204,4,5.017279836814924,17,2678,16.5,80,0
3.2733640101522705,4,4.941642422609304,14,2870,18.1,80,0
3.190476350346503,4,5.017279836814924,17,3003,20.1,80,0
2.9496883350525844,6,5.41610040220442,17,3381,18.7,80,0
3.535145354171894,4,4.574710978503383,55,2188,15.8,80,1
3.3945083935113587,4,4.897839799950911,17,2711,15.5,80,2
3.4436180975461075,4,4.787491742782046,50,2542,17.5,80,2
3.6109179126442243,4,4.77912349311153,41,2434,15.0,80,2
3.4719664525503626,4,4.68213122712422,50,2265,15.2,80,2
3.32862668882732,4,5.049856007249537,24,2800,14.4,80,0
3.708682081410116,4,4.442651256490317,33,2110,19.2,80,2
3.7909846770510898,4,4.499809670330265,77,2085,21.7,80,1
3.770459441106359,4,4.499809670330265,77,2335,23.7,80,1
3.594568774642695,5,4.795790545596741,53,2950,19.9,80,1
3.4011973816621555,4,4.983606621708336,53,3250,21.8,80,1
3.7977338590260183,4,4.51085950651685,53,1850,13.8,80,2
3.711130063048756,4,4.442651256490317,22,1835,17.3,80,1
3.520460802488973,4,4.574710978503383,53,2145,18.0,80,2
3.3945083935113587,4,4.48863636973214,87,1845,15.3,80,1
3.487375077903208,6,5.123963979403259,88,2910,11.4,80,2
3.1654750481410856,3,4.248495242049359,23,2420,12.5,80,2
3.5553480614894135,4,4.804021044733257,14,2500,15.1,80,1
3.1612467120315646,4,4.941642422609304,22,2905,14.3,80,0
3.4781584227982836,4,4.672828834461906,29,2290,17.0,80,2
3.3032169733019514,4,4.90527477843843,89,2490,15.7,81,0
3.2809112157876537,4,5.017279836814924,89,2635,16.4,81,0
3.250374491927572,4,5.049856007249537,41,2620,14.4,81,0
3.1570004211501135,6,5.153291594497779,28,2725,12.6,81,0
3.4011973816621555,4,4.90527477843843,89,2385,12.9,81,0
3.66612246699132,4,4.3694478524670215,73,1755,16.9,81,2
3.6635616461296463,4,4.454347296253507,90,1875,16.4,81,0
3.55820113047182,4,4.394449154672439,35,1760,16.1,81,2
3.475067230228611,4,4.574710978503383,53,2065,17.8,81,2
3.6109179126442243,4,4.442651256490317,33,1975,19.4,81,2
3.629660094453965,4,4.48863636973214,87,2050,17.3,81,2
3.529297384289471,4,4.51085950651685,72,1985,16.0,81,2
3.5467396869528134,4,4.653960350157523,76,2215,14.9,81,0
3.5380565643793527,4,4.584967478670572,33,2045,16.2,81,0
3.3978584803966405,4,4.584967478670572,33,2380,20.7,81,0
3.4965075614664802,4,4.653960350157523,91,2190,14.2,81,1
3.5409593240373143,4,4.605170185988092,22,2320,15.8,81,1
3.517497837358316,4,4.672828834461906,50,2210,14.4,81,2
3.4781584227982836,4,4.68213122712422,50,2350,16.8,81,2
3.493472657771326,4,4.77912349311153,23,2615,14.8,81,2
3.4531571205928664,4,4.787491742782046,91,2635,18.3,81,2
3.3357695763397,4,4.948759890378168,36,3230,20.4,81,1
3.4242626545931514,6,4.976733742420574,32,3160,19.6,81,1
3.2347491740244907,6,5.123963979403259,92,2900,12.6,81,2
3.186352633162641,6,4.983606621708336,68,2930,13.8,81,2
3.109060958860994,6,5.442417710521793,28,3415,15.8,81,0
3.2809112157876537,8,5.857933154483459,24,3725,19.0,81,0
3.005682604407159,6,5.298317366548036,14,3060,17.1,81,0
2.8678989020441064,6,5.41610040220442,13,3465,16.6,81,0
3.332204510175204,4,4.718498871295094,14,2605,19.6,82,0
3.295836866004329,4,4.718498871295094,14,2640,18.6,82,0
3.5263605246161616,4,4.718498871295094,14,2395,18.0,82,0
3.4339872044851463,4,4.718498871295094,13,2575,16.2,82,0
3.367295829986474,4,4.90527477843843,89,2525,16.0,82,0
3.295836866004329,4,5.017279836814924,17,2735,18.0,82,0
3.1780538303479458,4,4.941642422609304,41,2865,16.4,82,0
3.1354942159291497,4,5.017279836814924,22,3035,20.5,82,0
3.58351893845611,4,4.653960350157523,91,1980,15.3,82,1
3.6109179126442243,4,4.51085950651685,72,2025,18.2,82,2
3.4339872044851463,4,4.51085950651685,72,1970,17.6,82,2
3.6375861597263857,4,4.653960350157523,76,2125,14.7,82,0
3.58351893845611,4,4.584967478670572,31,2125,17.3,82,0
3.58351893845611,4,4.787491742782046,14,2160,14.5,82,2
3.58351893845611,4,4.672828834461906,50,2205,14.5,82,2
3.5263605246161616,4,4.68213122712422,31,2245,16.9,82,2
3.6375861597263857,4,4.51085950651685,53,1965,15.0,82,2
3.4657359027997265,4,4.51085950651685,53,1965,15.7,82,2
3.6375861597263857,4,4.51085950651685,53,1995,16.2,82,2
3.2188758248682006,6,5.198497031265826,28,2945,16.4,82,0
3.6375861597263857,6,5.568344503761097,13,3015,17.0,82,0
3.258096538021482,4,5.049856007249537,41,2585,14.5,82,0
3.091042453358316,6,5.44673737166631,40,2835,14.7,82,0
3.4657359027997265,4,4.969813299576001,61,2665,13.9,82,2
3.58351893845611,4,4.90527477843843,89,2370,13.0,82,0
3.295836866004329,4,5.017279836814924,17,2950,17.3,82,0
3.295836866004329,4,4.941642422609304,30,2790,15.6,82,0
3.784189633918261,4,4.574710978503383,56,2130,23.83824066097965,82,1
3.4657359027997265,4,4.90527477843843,89,2295,11.6,82,0
3.332204510175204,4,4.787491742782046,67,2625,18.6,82,0
3.4339872044851463,4,4.77912349311153,93,2720,19.4,82,0
